1 680 0.17333824932575226 0.2357199639081955 0.2255202978849411 0.2855382561683655 22.993379592895508 0.07926799356937408
1 700 0.1756417602300644 0.2589454650878906 0.20309877395629883 0.21390141546726227 24.42586326599121 0.08087771385908127
1 720 0.191518172621727 0.20287291705608368 0.21010254323482513 0.24676121771335602 23.801286697387695 0.06642605364322662
1 740 0.1916714906692505 0.21938671171665192 0.24404101073741913 0.3271964490413666 22.715360641479492 0.08103909343481064
1 780 0.0997190922498703 0.39895275235176086 0.22026245296001434 0.16320498287677765 25.119544982910156 0.04169365018606186
1 780 0.22968387603759766 0.21586726605892181 0.2599506974220276 0.39149489998817444 20.50394630432129 0.11645987629890442
1 800 0.19871246814727783 0.2736872434616089 0.23359628021717072 0.274905800819397 22.504487991333008 0.11184156686067581
1 820 0.1797320693731308 0.20546142756938934 0.23000390827655792 0.27255791425704956 23.55024528503418 0.0728212520480156
1 840 0.17222636938095093 0.29631736874580383 0.2244148552417755 0.2288278192281723 23.19411849975586 0.08814575523138046
1 880 0.12804082036018372 0.30379295349121094 0.2505086362361908 0.21748840808868408 24.685901641845703 0.058678366243839264
1 900 0.192312553524971 0.17932620644569397 0.21960566937923431 0.23115117847919464 24.19426918029785 0.07047606259584427
1 920 0.18779553472995758 0.27242511510849 0.2285187989473343 0.33915776014328003 21.879865646362305 0.08749975264072418
1 940 0.16399016976356506 0.3016795516014099 0.2418278306722641 0.26140305399894714 22.183074951171875 0.09581279009580612
1 980 0.16683465242385864 0.1984482705593109 0.2251816838979721 0.26013433933258057 23.98682403564453 0.07079294323921204
1 1000 0.15942741930484772 0.24560032784938812 0.2468254566192627 0.2685284912586212 23.374588012695312 0.0707182064652443
1 1020 0.156032532453537 0.30646464228630066 0.2168956995010376 0.18870818614959717 24.69957733154297 0.06770920008420944
1 1040 0.1929929554462433 0.2511359453201294 0.22547726333141327 0.252925843000412 23.43598747253418 0.08250880241394043
1 1080 0.1422351896762848 0.35095223784446716 0.2410309612751007 0.24136067926883698 23.677255630493164 0.05505387485027313
1 1100 0.10904356837272644 0.4049106240272522 0.21811452507972717 0.11845693737268448 28.456308364868164 0.02798137255012989
1 1120 0.23086017370224 0.22914955019950867 0.23074065148830414 0.27812880277633667 22.284364700317383 0.10002268850803375
1 1140 0.1569228172302246 0.25503990054130554 0.22141285240650177 0.2176910936832428 23.847488403320312 0.07171771675348282
1 1180 0.16111135482788086 0.26596710085868835 0.24716293811798096 0.3034861981868744 23.124778747558594 0.08837927132844925
1 1200 0.14860926568508148 0.3143787980079651 0.22341127693653107 0.19305230677127838 25.487499237060547 0.04797939583659172
1 1220 0.1889502853155136 0.27948611974716187 0.25516563653945923 0.35999178886413574 20.888566970825195 0.09244326502084732
1 1240 0.14842002093791962 0.2823107838630676 0.23511962592601776 0.1907973289489746 25.60273551940918 0.056520383805036545
1 1280 0.16012698411941528 0.24751248955726624 0.24085219204425812 0.23776280879974365 23.43815040588379 0.06633473187685013
1 1300 0.19363394379615784 0.203567773103714 0.2231612205505371 0.29742950201034546 22.814762115478516 0.09375549852848053
1 1320 0.20420517027378082 0.18832862377166748 0.24006275832653046 0.2958984375 23.253040313720703 0.08372871577739716
1 1340 0.18143299221992493 0.26944270730018616 0.2383158951997757 0.2680932283401489 22.756101608276367 0.1002674475312233
1 1380 0.15502266585826874 0.3405761420726776 0.2410290688276291 0.25829580426216125 22.823495864868164 0.06639879941940308
1 1400 0.14531876146793365 0.29655367136001587 0.23595976829528809 0.23451244831085205 23.871427536010742 0.0615370012819767
1 1420 0.18753981590270996 0.21753662824630737 0.24352388083934784 0.24232575297355652 23.89277458190918 0.07038012146949768
1 1440 0.16319629549980164 0.2699819505214691 0.23705840110778809 0.1989244818687439 24.703128814697266 0.0569910928606987
1 1480 0.11334722489118576 0.3727875053882599 0.22968652844429016 0.1861063539981842 25.364871978759766 0.041901346296072006
1 1500 0.13508903980255127 0.29799309372901917 0.2195899784564972 0.18143212795257568 25.760000228881836 0.050069406628608704
1 1520 0.1321713924407959 0.32738563418388367 0.24528351426124573 0.21929696202278137 24.202781677246094 0.06269798427820206
1 1540 0.24729293584823608 0.14776524901390076 0.22223325073719025 0.2720901072025299 23.595022201538086 0.08565995842218399
1 1580 0.15795348584651947 0.4051840901374817 0.22260160744190216 0.19266289472579956 23.089040756225586 0.08822301030158997
1 1600 0.13928553462028503 0.3162756860256195 0.23796017467975616 0.2128976583480835 25.108495712280273 0.05020217224955559
1 1620 0.1679496467113495 0.23648740351200104 0.21758711338043213 0.2314983606338501 23.914379119873047 0.0633811429142952
1 1620 0.16983942687511444 0.20653024315834045 0.22987940907478333 0.2520740032196045 24.1384220123291 0.06581500172615051
1 1640 0.16173449158668518 0.21200254559516907 0.22287078201770782 0.21156053245067596 24.72980499267578 0.06276416033506393
1 1660 0.1650322526693344 0.24518141150474548 0.24732382595539093 0.28509432077407837 22.55918312072754 0.07810021936893463
1 1680 0.17031888663768768 0.21680639684200287 0.22665591537952423 0.25063860416412354 23.359651565551758 0.07153816521167755
1 1700 0.17186199128627777 0.2191741168498993 0.18844953179359436 0.166563019156456 25.272626876831055 0.0706062763929367
1 1720 0.12998685240745544 0.2545817196369171 0.23019061982631683 0.21553757786750793 24.971633911132812 0.05578766018152237
1 1740 0.15470871329307556 0.27489128708839417 0.21135585010051727 0.16836655139923096 25.60556983947754 0.052235715091228485
1 1760 0.13868960738182068 0.26511040329933167 0.24067555367946625 0.21145828068256378 24.584877014160156 0.06527478247880936
1 1780 0.17759311199188232 0.3140873908996582 0.20610705018043518 0.17889752984046936 23.544979095458984 0.08160624653100967
1 1800 0.14632204174995422 0.2529403865337372 0.22339217364788055 0.2109287530183792 24.206422805786133 0.060869041830301285
1 1820 0.19009234011173248 0.18011270463466644 0.20998826622962952 0.1930190771818161 24.591073989868164 0.06246938928961754
1 1840 0.12444227933883667 0.29327842593193054 0.22693517804145813 0.15940319001674652 25.75819206237793 0.051167119294404984
1 1860 0.15988501906394958 0.19610144197940826 0.20298142731189728 0.1538497805595398 25.911924362182617 0.0480242557823658
1 1880 0.12164013832807541 0.24436967074871063 0.23188577592372894 0.18199029564857483 25.149381637573242 0.05729878693819046
1 1900 0.1540384590625763 0.20887483656406403 0.20787449181079865 0.17682112753391266 25.302833557128906 0.058866407722234726
1 1920 0.13725155591964722 0.20103006064891815 0.2189725935459137 0.1960734724998474 25.011005401611328 0.06024404242634773
1 1940 0.13136135041713715 0.3052377998828888 0.2322291135787964 0.18767257034778595 24.12289047241211 0.0650089755654335
1 1960 0.1404208242893219 0.2255154699087143 0.21160387992858887 0.17693686485290527 24.945890426635742 0.06218273937702179
1 1980 0.1092342883348465 0.2965030372142792 0.24305573105812073 0.20000918209552765 24.269222259521484 0.052390605211257935
1 2000 0.12108084559440613 0.23852212727069855 0.21326151490211487 0.17448970675468445 25.96720314025879 0.05463750287890434
1 2020 0.15649475157260895 0.19200879335403442 0.24242956936359406 0.23431944847106934 24.000947952270508 0.06706022471189499
1 2040 0.13225996494293213 0.2805406451225281 0.23134887218475342 0.15736575424671173 25.08709716796875 0.0578925758600235
1 2060 0.1280820369720459 0.20347794890403748 0.20508451759815216 0.1568400263786316 26.16352081298828 0.04919655621051788
1 2080 0.12828989326953888 0.21305933594703674 0.21118347346782684 0.16653253138065338 25.767051696777344 0.05437004193663597
1 2100 0.1271546334028244 0.26243045926094055 0.24002210795879364 0.2076798528432846 24.02284049987793 0.057729095220565796
1 2120 0.14935806393623352 0.1791771799325943 0.20697550475597382 0.17534418404102325 24.815895080566406 0.06496376544237137
1 2140 0.15581941604614258 0.20476852357387543 0.21077659726142883 0.1909969002008438 24.620723724365234 0.05922659486532211
1 2160 0.1434723138809204 0.21994823217391968 0.21343092620372772 0.2013324499130249 24.324792861938477 0.07120297104120255
1 2180 0.13823848962783813 0.31232717633247375 0.2179003208875656 0.1743750125169754 25.09868621826172 0.054898519068956375
1 2200 0.13478919863700867 0.22239023447036743 0.2179504930973053 0.16974849998950958 25.342636108398438 0.05321205034852028
1 2220 0.15399688482284546 0.15948565304279327 0.22185209393501282 0.22750188410282135 23.713951110839844 0.0717041864991188
1 2240 0.1391322910785675 0.19566813111305237 0.2195938676595688 0.1696472465991974 25.007009506225586 0.05822529271245003
1 2260 0.11164447665214539 0.25496289134025574 0.2292293757200241 0.17956331372261047 25.136394500732422 0.0505792461335659
1 2280 0.12243165075778961 0.22669081389904022 0.21109390258789062 0.1610410511493683 25.60822868347168 0.049136683344841
1 2300 0.14388258755207062 0.18806423246860504 0.21449780464172363 0.1971224695444107 23.599916458129883 0.07579461485147476
1 2320 0.11981061100959778 0.271398663520813 0.20571564137935638 0.11878745257854462 27.114992141723633 0.03866550698876381
1 2340 0.1347528100013733 0.22254839539527893 0.2184925079345703 0.19996953010559082 23.731115341186523 0.08354253321886063
1 2360 0.10484612733125687 0.24199199676513672 0.21383558213710785 0.17222517728805542 25.719301223754883 0.04873328283429146
1 2380 0.09444338083267212 0.33384135365486145 0.2145712673664093 0.11641731858253479 27.38968276977539 0.03622511401772499
1 2400 0.09957791864871979 0.28603026270866394 0.2149384468793869 0.15941046178340912 26.111648559570312 0.039790667593479156
1 2420 0.12518712878227234 0.18507502973079681 0.20710280537605286 0.15712255239486694 25.981409072875977 0.053150080144405365
1 2440 0.11043253540992737 0.3422310948371887 0.24337005615234375 0.24890628457069397 22.354063034057617 0.07097272574901581
1 2460 0.11628267168998718 0.2070368528366089 0.21509169042110443 0.1613074690103531 25.401676177978516 0.06136367842555046
1 2480 0.11065605282783508 0.2671738862991333 0.2172490358352661 0.1480151265859604 25.774845123291016 0.0556306391954422
1 2500 0.12743207812309265 0.1857495754957199 0.23222632706165314 0.2298106849193573 23.020221710205078 0.079621322453022
1 2520 0.12158450484275818 0.2557257413864136 0.21255694329738617 0.1737513691186905 24.037525177001953 0.09034645557403564
1 2540 0.10181987285614014 0.23127113282680511 0.1994030773639679 0.1287136971950531 26.765384674072266 0.0389687679708004
1 2560 0.12272623926401138 0.21437007188796997 0.2247169315814972 0.19563734531402588 24.997314453125 0.05443433299660683
1 2580 0.09588466584682465 0.251266211271286 0.22669653594493866 0.17482484877109528 25.35411262512207 0.053979773074388504
1 2600 0.10009364783763885 0.26407796144485474 0.24644243717193604 0.19636808335781097 24.073375701904297 0.05934327468276024
1 2620 0.0888160914182663 0.24051544070243835 0.2115871012210846 0.1489613652229309 25.856346130371094 0.0527929924428463
1 2640 0.11228664964437485 0.21164919435977936 0.2087724506855011 0.1410873830318451 26.757492065429688 0.045923057943582535
2 2660 0.09913153946399689 0.21042677760124207 0.2328663319349289 0.20050686597824097 24.42673110961914 0.05735880881547928
2 2680 0.12353302538394928 0.303450345993042 0.2193760871887207 0.18569855391979218 22.699491500854492 0.10675046592950821
2 2700 0.12156268209218979 0.20199686288833618 0.21115736663341522 0.17417055368423462 24.978591918945312 0.05596516281366348
2 2720 0.11529375612735748 0.18538780510425568 0.22754834592342377 0.20111651718616486 24.49907875061035 0.06471915543079376
2 2740 0.10833142697811127 0.3094964027404785 0.2143983691930771 0.1848154067993164 23.549453735351562 0.08875228464603424
2 2760 0.12734219431877136 0.21438290178775787 0.20617268979549408 0.18181169033050537 24.022111892700195 0.08602229505777359
2 2780 0.10546346008777618 0.21640409529209137 0.21470248699188232 0.14541146159172058 26.38787078857422 0.05358920618891716
2 2800 0.10006769746541977 0.23515041172504425 0.21863357722759247 0.18302452564239502 24.896896362304688 0.05464968457818031
2 2820 0.10571634024381638 0.1711660772562027 0.22453050315380096 0.21095435321331024 24.363597869873047 0.06578326970338821
2 2840 0.12518543004989624 0.14811484515666962 0.2125055342912674 0.20377188920974731 24.105989456176758 0.07819145172834396
2 2860 0.11895555257797241 0.16261950135231018 0.20823995769023895 0.18771643936634064 24.66061019897461 0.06736386567354202
2 2880 0.08556091040372849 0.2275097817182541 0.20891089737415314 0.162593811750412 25.686716079711914 0.05022669956088066
2 2900 0.09228745102882385 0.16416563093662262 0.20190946757793427 0.17642241716384888 25.6502685546875 0.05373424291610718
2 2920 0.09145284444093704 0.21899282932281494 0.2188882827758789 0.18578143417835236 25.224040985107422 0.05217229947447777
2 2940 0.11167628318071365 0.152550607919693 0.20943517982959747 0.1977318823337555 23.86818504333496 0.07316073775291443
2 2960 0.09828923642635345 0.19768668711185455 0.2084060162305832 0.1796460747718811 24.858522415161133 0.05717761442065239
2 2980 0.1027882844209671 0.2235063761472702 0.21535316109657288 0.173234760761261 25.526653289794922 0.04595725238323212
2 3000 0.0831015333533287 0.2557409703731537 0.21348197758197784 0.13938826322555542 26.870908737182617 0.04069511592388153
2 3020 0.09268102049827576 0.26764795184135437 0.19830450415611267 0.10760339349508286 28.24277687072754 0.03783315420150757
2 3040 0.10830717533826828 0.19864113628864288 0.2120337039232254 0.21277035772800446 24.110429763793945 0.07259303331375122
2 3060 0.08457337319850922 0.18999995291233063 0.23585788905620575 0.24870990216732025 23.423112869262695 0.07083365321159363
2 3080 0.09920120239257812 0.18746943771839142 0.2211552858352661 0.20827096700668335 24.44900131225586 0.0638762041926384
2 3100 0.09020774811506271 0.21779519319534302 0.21504242718219757 0.17877018451690674 25.44778823852539 0.048615820705890656
2 3120 0.10353030264377594 0.18235304951667786 0.20959854125976562 0.16848929226398468 25.24628448486328 0.05900914967060089
2 3140 0.11808620393276215 0.17239969968795776 0.20465226471424103 0.1707017421722412 24.929668426513672 0.06509196013212204
2 3160 0.0953945592045784 0.1844731569290161 0.21268437802791595 0.15642647445201874 25.65920066833496 0.059764422476291656
2 3180 0.08454136550426483 0.19747759401798248 0.21756818890571594 0.16922028362751007 24.907804489135742 0.058574218302965164
2 3200 0.07700008153915405 0.24592779576778412 0.21155226230621338 0.1261342316865921 26.735057830810547 0.03828336298465729
2 3220 0.08242755383253098 0.2407809942960739 0.2157541960477829 0.15403719246387482 25.834043502807617 0.04777209833264351
2 3240 0.10098998993635178 0.2036668211221695 0.19587016105651855 0.16974139213562012 25.583539962768555 0.04785832017660141
2 3260 0.09584473818540573 0.19698980450630188 0.19111119210720062 0.14867235720157623 25.833341598510742 0.06088840588927269
2 3280 0.07296913862228394 0.17514373362064362 0.1959654539823532 0.16793383657932281 25.48775863647461 0.0607512965798378
2 3300 0.07086145877838135 0.28336039185523987 0.20637984573841095 0.1311834156513214 25.214290618896484 0.0667618066072464
2 3320 0.07424844801425934 0.17633336782455444 0.21472278237342834 0.16279926896095276 26.323806762695312 0.050482697784900665
2 3340 0.09099934250116348 0.1961117535829544 0.20150764286518097 0.16428494453430176 24.94451141357422 0.05403028801083565
2 3360 0.08563695847988129 0.17413358390331268 0.2104891538619995 0.18785302340984344 24.840463638305664 0.05798366665840149
2 3380 0.1346183568239212 0.18271446228027344 0.17024926841259003 0.1126144751906395 27.778526306152344 0.043754447251558304
2 3400 0.08311211317777634 0.16971100866794586 0.19521410763263702 0.14108964800834656 26.253555297851562 0.058831799775362015
2 3420 0.07916246354579926 0.181999072432518 0.19408820569515228 0.14297567307949066 26.38799476623535 0.04515611752867699
2 3440 0.09901033341884613 0.2034982293844223 0.18123340606689453 0.13121062517166138 27.318161010742188 0.04345312342047691
2 3460 0.06430983543395996 0.1938989758491516 0.20961134135723114 0.14730322360992432 26.085493087768555 0.05096370354294777
2 3480 0.07917235046625137 0.21994955837726593 0.22089163959026337 0.17062894999980927 24.90602684020996 0.06409911811351776
2 3500 0.07494339346885681 0.20755484700202942 0.19625967741012573 0.15231049060821533 26.590465545654297 0.04627739265561104
2 3520 0.09071174263954163 0.19341793656349182 0.2027609795331955 0.16872471570968628 25.130027770996094 0.06492551416158676
2 3540 0.0797361508011818 0.14051519334316254 0.21475382149219513 0.20629942417144775 23.22255516052246 0.08919491618871689
2 3560 0.08132879436016083 0.1982707977294922 0.1980123072862625 0.13598884642124176 26.89828872680664 0.04181455448269844
2 3580 0.09351395815610886 0.22844091057777405 0.2158520221710205 0.18126367032527924 25.118711471557617 0.050174400210380554
2 3600 0.06196337193250656 0.19411718845367432 0.21524129807949066 0.18319599330425262 24.557056427001953 0.05970128998160362
2 3620 0.10027167201042175 0.18052732944488525 0.1985844373703003 0.17035257816314697 24.65900421142578 0.07431183755397797
2 3640 0.0791310966014862 0.156040757894516 0.18226031959056854 0.12345840781927109 27.28094482421875 0.04718777537345886
2 3660 0.06730929017066956 0.2129901945590973 0.2063012570142746 0.13679996132850647 26.47553825378418 0.04415009543299675
2 3680 0.057447101920843124 0.19517070055007935 0.20811417698860168 0.15652017295360565 25.913291931152344 0.047311797738075256
3 3700 0.07066499441862106 0.15420809388160706 0.1881680190563202 0.14287292957305908 26.97815704345703 0.05046965181827545
3 3720 0.07398203015327454 0.1867535412311554 0.1960572749376297 0.11793527752161026 27.454233169555664 0.04623030871152878
3 3740 0.09133531153202057 0.27241501212120056 0.18715767562389374 0.13947303593158722 25.331947326660156 0.07139667123556137
3 3760 0.06389670073986053 0.23878508806228638 0.1993969976902008 0.11641518771648407 27.116104125976562 0.037517085671424866
3 3780 0.12406840920448303 0.2170637845993042 0.18372343480587006 0.1422162652015686 25.38019561767578 0.07252849638462067
3 3800 0.07643964886665344 0.2133442610502243 0.18858221173286438 0.15685893595218658 26.1982364654541 0.0564882718026638
3 3820 0.06119028851389885 0.22943386435508728 0.2264755517244339 0.16665759682655334 25.491952896118164 0.047452520579099655
3 3840 0.059592995792627335 0.16704851388931274 0.21392503380775452 0.17821261286735535 25.239912033081055 0.05836617946624756
3 3860 0.06393995136022568 0.17495566606521606 0.20724180340766907 0.15792317688465118 25.469560623168945 0.06106540188193321
3 3880 0.0505070835351944 0.2386847734451294 0.20976148545742035 0.15280625224113464 25.6019229888916 0.0456635057926178
3 3900 0.07068493962287903 0.2102264165878296 0.19821083545684814 0.16673018038272858 24.665002822875977 0.07086694240570068
3 3920 0.05660763382911682 0.16099347174167633 0.18927495181560516 0.14512184262275696 26.576265335083008 0.05024976283311844
3 3940 0.09584321826696396 0.1368853896856308 0.18673644959926605 0.15990322828292847 25.059226989746094 0.05934698134660721
3 3960 0.07032745331525803 0.2617596685886383 0.19363339245319366 0.13714954257011414 24.784147262573242 0.07927224040031433
3 3980 0.05563270300626755 0.18198589980602264 0.20117230713367462 0.15282689034938812 25.666658401489258 0.06044768542051315
3 4000 0.04596831649541855 0.28553012013435364 0.21781261265277863 0.16233529150485992 25.348600387573242 0.04628755897283554
3 4020 0.06919068843126297 0.17584042251110077 0.1983928680419922 0.1327941119670868 27.160961151123047 0.04464701563119888
3 4040 0.06536071002483368 0.19163323938846588 0.2119380086660385 0.17144151031970978 25.11634635925293 0.06777961552143097
3 4060 0.0638282522559166 0.21177974343299866 0.2028893083333969 0.16286927461624146 25.60445213317871 0.04976101219654083
3 4080 0.04508427903056145 0.25624340772628784 0.21454019844532013 0.1287102848291397 27.03639793395996 0.0382968932390213
3 4100 0.050233252346515656 0.2157646268606186 0.21056316792964935 0.16841080784797668 24.83965301513672 0.055501192808151245
3 4120 0.053626127541065216 0.18165723979473114 0.2049591839313507 0.1511828750371933 25.636537551879883 0.0520281046628952
3 4140 0.056659966707229614 0.1619022935628891 0.20887790620326996 0.20234926044940948 24.453786849975586 0.06302282959222794
3 4160 0.04559634253382683 0.20619530975818634 0.20948974788188934 0.150760680437088 26.03404426574707 0.04630488157272339
3 4180 0.0592329204082489 0.1903449147939682 0.19198206067085266 0.14103494584560394 26.379135131835938 0.04443492740392685
3 4200 0.04040227830410004 0.23428042232990265 0.22341112792491913 0.1976643055677414 23.53940773010254 0.06628107279539108
3 4220 0.0682496726512909 0.2279244363307953 0.19097942113876343 0.11804189532995224 25.853830337524414 0.06330493837594986
3 4240 0.07993762195110321 0.26963409781455994 0.1875292807817459 0.1681590974330902 24.252769470214844 0.0895279049873352
3 4260 0.058579809963703156 0.17302992939949036 0.20321738719940186 0.1592402309179306 26.2414608001709 0.04707729443907738
3 4280 0.05255282670259476 0.19310623407363892 0.20795230567455292 0.1738382875919342 25.61709976196289 0.0507928691804409
3 4300 0.045363880693912506 0.2333303540945053 0.22147266566753387 0.16928137838840485 25.907623291015625 0.048916615545749664
3 4320 0.05932857096195221 0.2228274941444397 0.2086959183216095 0.15655098855495453 25.62721061706543 0.050896428525447845
3 4340 0.0627409815788269 0.18591928482055664 0.19560261070728302 0.15301653742790222 25.758283615112305 0.051675014197826385
3 4360 0.04908119887113571 0.17856745421886444 0.2055129110813141 0.1448652446269989 25.955705642700195 0.04674280807375908
3 4380 0.040336161851882935 0.2407585233449936 0.20412683486938477 0.1262747198343277 27.560819625854492 0.03690363094210625
3 4400 0.05313197523355484 0.18509821593761444 0.20343764126300812 0.13831397891044617 26.646202087402344 0.044426217675209045
3 4420 0.08082927763462067 0.29921379685401917 0.19016233086585999 0.16699755191802979 23.84247589111328 0.08580303937196732
3 4440 0.05652964487671852 0.16721858084201813 0.18322734534740448 0.13619187474250793 26.712486267089844 0.04480524733662605
3 4460 0.051205288618803024 0.1408238708972931 0.20450790226459503 0.1743982583284378 25.515602111816406 0.05927658453583717
3 4480 0.0573483444750309 0.25372692942619324 0.18882298469543457 0.13031405210494995 26.901485443115234 0.04736229032278061
3 4500 0.06757211685180664 0.22431360185146332 0.18931716680526733 0.14982059597969055 26.146039962768555 0.05553245544433594
3 4520 0.053192827850580215 0.17165011167526245 0.18151818215847015 0.12297946959733963 27.682430267333984 0.043464891612529755
3 4540 0.04381930083036423 0.20634347200393677 0.1973811239004135 0.11873173713684082 26.747957229614258 0.044924795627593994
3 4560 0.043409403413534164 0.24071824550628662 0.20811307430267334 0.15564101934432983 25.79006004333496 0.046518635004758835
3 4580 0.0407884307205677 0.2855222523212433 0.21941068768501282 0.2017393559217453 23.92885398864746 0.055450502783060074
3 4600 0.045942872762680054 0.15073078870773315 0.19354909658432007 0.1480782926082611 26.061246871948242 0.05715928226709366
3 4620 0.0524507611989975 0.14347222447395325 0.18987877666950226 0.15668024122714996 26.008691787719727 0.052382007241249084
3 4640 0.037576667964458466 0.23161517083644867 0.21734564006328583 0.1437574326992035 26.339391708374023 0.042249590158462524
3 4660 0.04626668617129326 0.18094350397586823 0.19445209205150604 0.15008635818958282 25.488704681396484 0.06643140316009521
3 4680 0.042888544499874115 0.21324360370635986 0.1967802345752716 0.12737219035625458 27.515060424804688 0.038995128124952316
3 4700 0.04392089694738388 0.1932367980480194 0.2050974816083908 0.14399418234825134 26.593507766723633 0.04573493450880051
3 4720 0.08953948318958282 0.3067987561225891 0.1667761355638504 0.14569413661956787 25.909025192260742 0.06450103223323822
4 4740 0.04401632398366928 0.17871934175491333 0.1946360021829605 0.12536536157131195 27.07293701171875 0.047929804772138596
4 4760 0.03673125430941582 0.2314646691083908 0.18797364830970764 0.1481291949748993 26.201276779174805 0.04604610428214073
4 4780 0.06295331567525864 0.16658779978752136 0.20250533521175385 0.15782015025615692 26.020875930786133 0.05454041436314583
4 4800 0.056700725108385086 0.17169208824634552 0.19265668094158173 0.17552822828292847 25.49481201171875 0.06205378472805023
4 4820 0.03661007061600685 0.193841353058815 0.1967840939760208 0.14139790832996368 26.06985855102539 0.050366755574941635
4 4840 0.05997122824192047 0.1641266942024231 0.18655744194984436 0.13126292824745178 26.194232940673828 0.053815197199583054
4 4860 0.04681716859340668 0.16382600367069244 0.20310361683368683 0.17346490919589996 25.30147361755371 0.06077642738819122
4 4880 0.04708622768521309 0.16922280192375183 0.20277385413646698 0.17688515782356262 25.86447525024414 0.05175824463367462
4 4900 0.04306803643703461 0.21301676332950592 0.20465250313282013 0.1342155784368515 26.889562606811523 0.04209376126527786
4 4920 0.04753561317920685 0.1627594381570816 0.20108354091644287 0.14506559073925018 25.90007972717285 0.05133203789591789
4 4940 0.03956156224012375 0.19027957320213318 0.21052972972393036 0.16929347813129425 25.366409301757812 0.0576656237244606
4 4960 0.05339916795492172 0.13431239128112793 0.19033001363277435 0.17578694224357605 25.342147827148438 0.055785223841667175
4 4980 0.04740211367607117 0.16148322820663452 0.18613578379154205 0.14929895102977753 25.658206939697266 0.0653991773724556
